Gmt time,Close_Ask,Close_Bid,Spread,Price
2019-01-23 22:00:00,1.13064,1.1302,0.0043999999999999595,1.13042
2019-01-24 22:00:00,1.14089,1.14032,0.005699999999999594,1.1406049999999999
2019-01-25 22:00:00,1.14089,1.14032,0.005699999999999594,1.1406049999999999
2019-01-26 22:00:00,1.14089,1.14032,0.005699999999999594,1.1406049999999999
2019-01-27 22:00:00,1.14292,1.14271,0.002100000000000435,1.142815
2019-01-28 22:00:00,1.14347,1.14307,0.0039999999999995595,1.14327
2019-01-29 22:00:00,1.14797,1.14786,0.0010999999999983245,1.147915
2019-01-30 22:00:00,1.14478,1.14467,0.0010999999999983245,1.144725
2019-01-31 22:00:00,1.14578,1.14547,0.0031000000000003247,1.145625
2019-02-01 22:00:00,1.14578,1.14547,0.0031000000000003247,1.145625
2019-02-02 22:00:00,1.14578,1.14547,0.0031000000000003247,1.145625
2019-02-03 22:00:00,1.14392,1.14353,0.003900000000001125,1.1437249999999999
2019-02-04 22:00:00,1.14061,1.14054,0.0006999999999979245,1.1405750000000001
2019-02-05 22:00:00,1.13627,1.13618,0.0008999999999992347,1.136225
2019-02-06 22:00:00,1.13393,1.1339,0.00030000000000196536,1.133915
2019-02-07 22:00:00,1.13231,1.13207,0.0024000000000001798,1.13219
2019-02-08 22:00:00,1.13231,1.13207,0.0024000000000001798,1.13219
2019-02-09 22:00:00,1.13231,1.13207,0.0024000000000001798,1.13219
2019-02-10 22:00:00,1.12763,1.12754,0.0008999999999992347,1.1275849999999998
2019-02-11 22:00:00,1.13259,1.13251,0.0008000000000008001,1.13255
2019-02-12 22:00:00,1.12611,1.12602,0.0008999999999992347,1.126065
2019-02-13 22:00:00,1.12956,1.12947,0.0008999999999992347,1.129515
2019-02-14 22:00:00,1.12935,1.12925,0.0009999999999998899,1.1293000000000002
2019-02-15 22:00:00,1.12935,1.12925,0.0009999999999998899,1.1293000000000002
2019-02-16 22:00:00,1.12935,1.12925,0.0009999999999998899,1.1293000000000002
2019-02-17 22:00:00,1.13128,1.13081,0.004699999999999704,1.131045
2019-02-18 22:00:00,1.13405,1.134,0.0005000000000010552,1.1340249999999998
2019-02-19 22:00:00,1.13383,1.13359,0.0023999999999979593,1.13371
2019-02-20 22:00:00,1.13384,1.13333,0.0051000000000001044,1.133585
2019-02-21 22:00:00,1.13377,1.13319,0.005800000000000249,1.13348
2019-02-22 22:00:00,1.13377,1.13319,0.005800000000000249,1.13348
2019-02-23 22:00:00,1.13377,1.13319,0.005800000000000249,1.13348
2019-02-24 22:00:00,1.13581,1.13568,0.0012999999999996348,1.135745
2019-02-25 22:00:00,1.13896,1.13888,0.0008000000000008001,1.13892
2019-02-26 22:00:00,1.13696,1.13693,0.0002999999999997449,1.1369449999999999
2019-02-27 22:00:00,1.13712,1.13704,0.0007999999999985796,1.13708
2019-02-28 22:00:00,1.13668,1.13633,0.0034999999999985043,1.136505
2019-03-01 22:00:00,1.13668,1.13633,0.0034999999999985043,1.136505
2019-03-02 22:00:00,1.13668,1.13633,0.0034999999999985043,1.136505
2019-03-03 22:00:00,1.13404,1.13394,0.0009999999999998899,1.1339899999999998
2019-03-04 22:00:00,1.13079,1.13073,0.0005999999999994898,1.13076
2019-03-05 22:00:00,1.13078,1.13061,0.0017000000000000348,1.1306949999999998
2019-03-06 22:00:00,1.11946,1.11929,0.0017000000000000348,1.1193749999999998
2019-03-07 22:00:00,1.12344,1.12311,0.0032999999999994145,1.123275
2019-03-08 22:00:00,1.12344,1.12311,0.0032999999999994145,1.123275
2019-03-09 22:00:00,1.12344,1.12311,0.0032999999999994145,1.123275
2019-03-10 21:00:00,1.12458,1.1244,0.0017999999999984695,1.12449
2019-03-11 21:00:00,1.12892,1.12861,0.0031000000000003247,1.128765
2019-03-12 21:00:00,1.13283,1.13268,0.001500000000000945,1.132755
2019-03-13 21:00:00,1.13047,1.13034,0.0013000000000018552,1.130405
2019-03-14 21:00:00,1.13265,1.1324,0.0024999999999986144,1.132525
2019-03-15 21:00:00,1.13265,1.1324,0.0024999999999986144,1.132525
2019-03-16 21:00:00,1.13265,1.1324,0.0024999999999986144,1.132525
2019-03-17 21:00:00,1.13391,1.13388,0.0002999999999997449,1.1338949999999999
2019-03-18 21:00:00,1.13525,1.13507,0.00180000000000069,1.13516
2019-03-19 21:00:00,1.14138,1.1413,0.0008000000000008001,1.14134
2019-03-20 21:00:00,1.13756,1.13734,0.0021999999999988695,1.1374499999999999
2019-03-21 21:00:00,1.13022,1.13004,0.00180000000000069,1.1301299999999999
2019-03-22 21:00:00,1.13022,1.13004,0.00180000000000069,1.1301299999999999
2019-03-23 21:00:00,1.13022,1.13004,0.00180000000000069,1.1301299999999999
2019-03-24 21:00:00,1.1314,1.13119,0.002100000000000435,1.131295
2019-03-25 21:00:00,1.12662,1.12654,0.0007999999999985796,1.1265800000000001
2019-03-26 21:00:00,1.1244,1.12435,0.0005000000000010552,1.1243750000000001
2019-03-27 21:00:00,1.12237,1.12211,0.00260000000000149,1.1222400000000001
2019-03-28 21:00:00,1.12186,1.12179,0.000700000000000145,1.121825
2019-03-29 21:00:00,1.12186,1.12179,0.000700000000000145,1.121825
2019-03-30 21:00:00,1.12186,1.12179,0.000700000000000145,1.121825
2019-03-31 21:00:00,1.12131,1.12122,0.0008999999999992347,1.1212650000000002
2019-04-01 21:00:00,1.12048,1.1204,0.0007999999999985796,1.1204399999999999
2019-04-02 21:00:00,1.12333,1.1232,0.0012999999999996348,1.123265
2019-04-03 21:00:00,1.12216,1.12199,0.0017000000000000348,1.1220750000000002
2019-04-04 21:00:00,1.12175,1.12142,0.0032999999999994145,1.121585
2019-04-05 21:00:00,1.12175,1.12142,0.0032999999999994145,1.121585
2019-04-06 21:00:00,1.12175,1.12142,0.0032999999999994145,1.121585
2019-04-07 21:00:00,1.12637,1.12616,0.002100000000000435,1.126265
2019-04-08 21:00:00,1.12639,1.12612,0.0026999999999999247,1.126255
2019-04-09 21:00:00,1.12738,1.12731,0.000700000000000145,1.127345
2019-04-10 21:00:00,1.12553,1.12513,0.0039999999999995595,1.12533
2019-04-11 21:00:00,1.13006,1.12976,0.0029999999999996696,1.1299100000000002
2019-04-12 21:00:00,1.13006,1.12976,0.0029999999999996696,1.1299100000000002
2019-04-13 21:00:00,1.13006,1.12976,0.0029999999999996696,1.1299100000000002
2019-04-14 21:00:00,1.13042,1.1303,0.0011999999999989797,1.13036
2019-04-15 21:00:00,1.12814,1.12804,0.0009999999999998899,1.1280899999999998
2019-04-16 21:00:00,1.12969,1.12944,0.002500000000000835,1.129565
2019-04-17 21:00:00,1.12346,1.12279,0.006699999999999484,1.123125
2019-04-18 21:00:00,1.1249,1.12408,0.00820000000000043,1.12449
2019-04-19 21:00:00,1.1249,1.12408,0.00820000000000043,1.12449
2019-04-20 21:00:00,1.1249,1.12408,0.00820000000000043,1.12449
2019-04-21 21:00:00,1.12578,1.12566,0.0011999999999989797,1.12572
2019-04-22 21:00:00,1.1228,1.12268,0.0012000000000012,1.1227399999999998
2019-04-23 21:00:00,1.11548,1.11519,0.002900000000001235,1.115335
2019-04-24 21:00:00,1.11337,1.11309,0.00280000000000058,1.11323
2019-04-25 21:00:00,1.11513,1.11429,0.008399999999999519,1.11471
2019-04-26 21:00:00,1.11513,1.11429,0.008399999999999519,1.11471
2019-04-27 21:00:00,1.11513,1.11429,0.008399999999999519,1.11471
2019-04-28 21:00:00,1.11869,1.11854,0.0014999999999987246,1.1186150000000001
2019-04-29 21:00:00,1.12157,1.12145,0.0011999999999989797,1.12151
2019-04-30 21:00:00,1.11964,1.11953,0.001100000000000545,1.1195849999999998
2019-05-01 21:00:00,1.11728,1.11714,0.00140000000000029,1.11721
2019-05-02 21:00:00,1.12042,1.12007,0.0035000000000007248,1.120245
2019-05-03 21:00:00,1.12042,1.12007,0.0035000000000007248,1.120245
2019-05-04 21:00:00,1.12042,1.12007,0.0035000000000007248,1.120245
2019-05-05 21:00:00,1.11999,1.1198,0.001900000000001345,1.119895
2019-05-06 21:00:00,1.11921,1.11912,0.0009000000000014552,1.119165
2019-05-07 21:00:00,1.11921,1.11909,0.0012000000000012,1.1191499999999999
2019-05-08 21:00:00,1.12163,1.12138,0.0024999999999986144,1.121505
2019-05-09 21:00:00,1.12358,1.12329,0.002900000000001235,1.123435
2019-05-10 21:00:00,1.12358,1.12329,0.002900000000001235,1.123435
2019-05-11 21:00:00,1.12358,1.12329,0.002900000000001235,1.123435
2019-05-12 21:00:00,1.12221,1.12216,0.0004999999999988347,1.122185
2019-05-13 21:00:00,1.12045,1.12033,0.0011999999999989797,1.12039
2019-05-14 21:00:00,1.12015,1.12008,0.000700000000000145,1.120115
2019-05-15 21:00:00,1.11753,1.11736,0.0017000000000000348,1.117445
2019-05-16 21:00:00,1.11582,1.11563,0.001900000000001345,1.1157249999999999
2019-05-17 21:00:00,1.11582,1.11563,0.001900000000001345,1.1157249999999999
2019-05-18 21:00:00,1.11582,1.11563,0.001900000000001345,1.1157249999999999
2019-05-19 21:00:00,1.11669,1.11655,0.00140000000000029,1.11662
2019-05-20 21:00:00,1.11614,1.11604,0.0009999999999998899,1.1160899999999998
2019-05-21 21:00:00,1.11508,1.11501,0.000700000000000145,1.115045
2019-05-22 21:00:00,1.11821,1.11815,0.0005999999999994898,1.11818
2019-05-23 21:00:00,1.12065,1.12043,0.0021999999999988695,1.12054
2019-05-24 21:00:00,1.12065,1.12043,0.0021999999999988695,1.12054
2019-05-25 21:00:00,1.12065,1.12043,0.0021999999999988695,1.12054
2019-05-26 21:00:00,1.11928,1.1191,0.00180000000000069,1.1191900000000001
2019-05-27 21:00:00,1.11607,1.11598,0.0008999999999992347,1.116025
2019-05-28 21:00:00,1.11316,1.1131,0.0005999999999994898,1.11313
2019-05-29 21:00:00,1.11297,1.11291,0.0005999999999994898,1.11294
2019-05-30 21:00:00,1.11697,1.11678,0.0018999999999991246,1.116875
2019-05-31 21:00:00,1.11697,1.11678,0.0018999999999991246,1.116875
2019-06-01 21:00:00,1.11697,1.11678,0.0018999999999991246,1.116875
2019-06-02 21:00:00,1.12419,1.12414,0.0005000000000010552,1.124165
2019-06-03 21:00:00,1.12518,1.12515,0.0002999999999997449,1.125165
2019-06-04 21:00:00,1.12216,1.12208,0.0008000000000008001,1.12212
2019-06-05 21:00:00,1.12761,1.12753,0.0008000000000008001,1.12757
2019-06-06 21:00:00,1.13341,1.13334,0.000700000000000145,1.133375
2019-06-07 21:00:00,1.13341,1.13334,0.000700000000000145,1.133375
2019-06-08 21:00:00,1.13341,1.13334,0.000700000000000145,1.133375
2019-06-09 21:00:00,1.13124,1.13113,0.001100000000000545,1.1311849999999999
2019-06-10 21:00:00,1.13265,1.1326,0.0004999999999988347,1.132625
2019-06-11 21:00:00,1.12879,1.12871,0.0007999999999985796,1.1287500000000001
2019-06-12 21:00:00,1.12767,1.12761,0.0005999999999994898,1.12764
2019-06-13 21:00:00,1.12126,1.1205,0.007599999999998719,1.12088
2019-06-14 21:00:00,1.12126,1.1205,0.007599999999998719,1.12088
2019-06-15 21:00:00,1.12126,1.1205,0.007599999999998719,1.12088
2019-06-16 21:00:00,1.1219,1.12178,0.0011999999999989797,1.12184
2019-06-17 21:00:00,1.11942,1.11936,0.0006000000000017103,1.11939
2019-06-18 21:00:00,1.12266,1.12259,0.000700000000000145,1.122625
2019-06-19 21:00:00,1.12929,1.12916,0.0012999999999996348,1.129225
2019-06-20 21:00:00,1.13695,1.13679,0.0015999999999993797,1.13687
2019-06-21 21:00:00,1.13695,1.13679,0.0015999999999993797,1.13687
2019-06-22 21:00:00,1.13695,1.13679,0.0015999999999993797,1.13687
2019-06-23 21:00:00,1.13985,1.13978,0.000700000000000145,1.139815
2019-06-24 21:00:00,1.13677,1.13651,0.00260000000000149,1.1366399999999999
2019-06-25 21:00:00,1.13706,1.13678,0.00280000000000058,1.13692
2019-06-26 21:00:00,1.13693,1.13689,0.00040000000000040004,1.1369099999999999
2019-06-27 21:00:00,1.1376,1.13681,0.007899999999998464,1.137205
2019-06-28 21:00:00,1.1376,1.13681,0.007899999999998464,1.137205
2019-06-29 21:00:00,1.1376,1.13681,0.007899999999998464,1.137205
2019-06-30 21:00:00,1.12858,1.12851,0.000700000000000145,1.128545
2019-07-01 21:00:00,1.12851,1.12847,0.0003999999999981796,1.12849
2019-07-02 21:00:00,1.12782,1.12774,0.0008000000000008001,1.12778
2019-07-03 21:00:00,1.12852,1.12847,0.0004999999999988347,1.128495
2019-07-04 21:00:00,1.12274,1.12235,0.003900000000001125,1.1225450000000001
2019-07-05 21:00:00,1.12274,1.12235,0.003900000000001125,1.1225450000000001
2019-07-06 21:00:00,1.12274,1.12235,0.003900000000001125,1.1225450000000001
2019-07-07 21:00:00,1.12146,1.12142,0.0003999999999981796,1.12144
2019-07-08 21:00:00,1.12081,1.12078,0.0002999999999997449,1.1207950000000002
2019-07-09 21:00:00,1.12516,1.12503,0.0012999999999996348,1.125095
2019-07-10 21:00:00,1.1255,1.12529,0.002100000000000435,1.125395
2019-07-11 21:00:00,1.12708,1.12698,0.0009999999999998899,1.12703
2019-07-12 21:00:00,1.12708,1.12698,0.0009999999999998899,1.12703
2019-07-13 21:00:00,1.12708,1.12698,0.0009999999999998899,1.12703
2019-07-14 21:00:00,1.1258,1.12577,0.0002999999999997449,1.125785
2019-07-15 21:00:00,1.12111,1.12103,0.0008000000000008001,1.12107
2019-07-16 21:00:00,1.12249,1.12242,0.000700000000000145,1.122455
2019-07-17 21:00:00,1.12776,1.12765,0.001100000000000545,1.1277050000000002
2019-07-18 21:00:00,1.12226,1.12192,0.0034000000000000696,1.12209
2019-07-19 21:00:00,1.12226,1.12192,0.0034000000000000696,1.12209
2019-07-20 21:00:00,1.12226,1.12192,0.0034000000000000696,1.12209
2019-07-21 21:00:00,1.12098,1.12094,0.00040000000000040004,1.1209600000000002
2019-07-22 21:00:00,1.11527,1.11517,0.0009999999999998899,1.1152199999999999
2019-07-23 21:00:00,1.11405,1.11399,0.0005999999999994898,1.11402
2019-07-24 21:00:00,1.11485,1.11462,0.0022999999999995246,1.114735
2019-07-25 21:00:00,1.11308,1.11247,0.006099999999999994,1.112775
2019-07-26 21:00:00,1.11308,1.11247,0.006099999999999994,1.112775
2019-07-27 21:00:00,1.11308,1.11247,0.006099999999999994,1.112775
2019-07-28 21:00:00,1.11454,1.11443,0.001100000000000545,1.1144850000000002
2019-07-29 21:00:00,1.11559,1.11545,0.00140000000000029,1.11552
2019-07-30 21:00:00,1.10761,1.10749,0.0011999999999989797,1.10755
2019-07-31 21:00:00,1.10855,1.10847,0.0007999999999985796,1.1085099999999999
2019-08-01 21:00:00,1.11083,1.11057,0.0025999999999992696,1.1107
2019-08-02 21:00:00,1.11083,1.11057,0.0025999999999992696,1.1107
2019-08-03 21:00:00,1.11083,1.11057,0.0025999999999992696,1.1107
2019-08-04 21:00:00,1.12034,1.12033,9.999999999843467e-05,1.1203349999999999
2019-08-05 21:00:00,1.11998,1.1198,0.00180000000000069,1.1198899999999998
2019-08-06 21:00:00,1.12001,1.1198,0.002100000000000435,1.119905
2019-08-07 21:00:00,1.1181,1.11802,0.0008000000000008001,1.11806
2019-08-08 21:00:00,1.12032,1.11969,0.006299999999999084,1.120005
2019-08-09 21:00:00,1.12032,1.11969,0.006299999999999084,1.120005
2019-08-10 21:00:00,1.12032,1.11969,0.006299999999999084,1.120005
2019-08-11 21:00:00,1.1214,1.12131,0.0008999999999992347,1.1213549999999999
2019-08-12 21:00:00,1.11717,1.1171,0.000700000000000145,1.117135
2019-08-13 21:00:00,1.11396,1.11377,0.001900000000001345,1.113865
2019-08-14 21:00:00,1.11076,1.11065,0.001100000000000545,1.1107049999999998
2019-08-15 21:00:00,1.10911,1.10899,0.0012000000000012,1.1090499999999999
2019-08-16 21:00:00,1.10911,1.10899,0.0012000000000012,1.1090499999999999
2019-08-17 21:00:00,1.10911,1.10899,0.0012000000000012,1.1090499999999999
2019-08-18 21:00:00,1.10788,1.10778,0.0009999999999998899,1.1078299999999999
2019-08-19 21:00:00,1.11007,1.10998,0.0008999999999992347,1.1100249999999998
2019-08-20 21:00:00,1.10848,1.10845,0.0002999999999997449,1.1084649999999998
2019-08-21 21:00:00,1.10802,1.10799,0.0002999999999997449,1.108005
2019-08-22 21:00:00,1.1145,1.1136,0.00900000000000123,1.11405
2019-08-23 21:00:00,1.1145,1.1136,0.00900000000000123,1.11405
2019-08-24 21:00:00,1.1145,1.1136,0.00900000000000123,1.11405
2019-08-25 21:00:00,1.11042,1.11008,0.0034000000000000696,1.11025
2019-08-26 21:00:00,1.10912,1.10901,0.001100000000000545,1.1090650000000002
2019-08-27 21:00:00,1.10778,1.1077,0.0008000000000008001,1.10774
2019-08-28 21:00:00,1.1057,1.10563,0.000700000000000145,1.105665
2019-08-29 21:00:00,1.09936,1.0988,0.005599999999998939,1.0990799999999998
2019-08-30 21:00:00,1.09936,1.0988,0.005599999999998939,1.0990799999999998
2019-08-31 21:00:00,1.09936,1.0988,0.005599999999998939,1.0990799999999998
2019-09-01 21:00:00,1.09723,1.09682,0.004100000000000215,1.097025
2019-09-02 21:00:00,1.09757,1.09726,0.0031000000000003247,1.0974149999999998
2019-09-03 21:00:00,1.10359,1.10348,0.001100000000000545,1.103535
2019-09-04 21:00:00,1.1035,1.1034,0.0009999999999998899,1.10345
2019-09-05 21:00:00,1.10324,1.1025,0.007399999999999629,1.10287
2019-09-06 21:00:00,1.10324,1.1025,0.007399999999999629,1.10287
2019-09-07 21:00:00,1.10324,1.1025,0.007399999999999629,1.10287
2019-09-08 21:00:00,1.10492,1.10477,0.0014999999999987246,1.104845
2019-09-09 21:00:00,1.10437,1.10432,0.0005000000000010552,1.104345
2019-09-10 21:00:00,1.10105,1.10102,0.0002999999999997449,1.101035
2019-09-11 21:00:00,1.1065,1.10643,0.000700000000000145,1.106465
2019-09-12 21:00:00,1.1077,1.10707,0.006299999999999084,1.1073849999999998
2019-09-13 21:00:00,1.1077,1.10707,0.006299999999999084,1.1073849999999998
2019-09-14 21:00:00,1.1077,1.10707,0.006299999999999084,1.1073849999999998
2019-09-15 21:00:00,1.10033,1.09991,0.00420000000000087,1.10012
2019-09-16 21:00:00,1.10738,1.10725,0.0012999999999996348,1.107315
2019-09-17 21:00:00,1.10301,1.10298,0.0002999999999997449,1.102995
2019-09-18 21:00:00,1.10416,1.10408,0.0008000000000008001,1.10412
2019-09-19 21:00:00,1.10212,1.10169,0.004299999999999304,1.101905
2019-09-20 21:00:00,1.10212,1.10169,0.004299999999999304,1.101905
2019-09-21 21:00:00,1.10212,1.10169,0.004299999999999304,1.101905
2019-09-22 21:00:00,1.09935,1.09925,0.0009999999999998899,1.0993
2019-09-23 21:00:00,1.10203,1.10193,0.0009999999999998899,1.1019800000000002
2019-09-24 21:00:00,1.0944,1.09413,0.0026999999999999247,1.094265
2019-09-25 21:00:00,1.09227,1.09187,0.00400000000000178,1.09207
2019-09-26 21:00:00,1.09439,1.09367,0.007200000000000539,1.09403
2019-09-27 21:00:00,1.09439,1.09367,0.007200000000000539,1.09403
2019-09-28 21:00:00,1.09439,1.09367,0.007200000000000539,1.09403
2019-09-29 21:00:00,1.09008,1.08991,0.0017000000000000348,1.089995
2019-09-30 21:00:00,1.09331,1.09311,0.0019999999999997797,1.09321
2019-10-01 21:00:00,1.09594,1.0959,0.0003999999999981796,1.09592
2019-10-02 21:00:00,1.09659,1.09627,0.0031999999999987594,1.09643
2019-10-03 21:00:00,1.09815,1.0976,0.0055000000000005045,1.097875
2019-10-04 21:00:00,1.09815,1.0976,0.0055000000000005045,1.097875
2019-10-05 21:00:00,1.09815,1.0976,0.0055000000000005045,1.097875
2019-10-06 21:00:00,1.09717,1.09703,0.00140000000000029,1.0971
2019-10-07 21:00:00,1.09582,1.0956,0.00220000000000109,1.09571
2019-10-08 21:00:00,1.0972,1.0971,0.0009999999999998899,1.09715
2019-10-09 21:00:00,1.10057,1.1005,0.000700000000000145,1.100535
2019-10-10 21:00:00,1.104,1.10329,0.007099999999999884,1.1036450000000002
2019-10-11 21:00:00,1.104,1.10329,0.007099999999999884,1.1036450000000002
2019-10-12 21:00:00,1.104,1.10329,0.007099999999999884,1.1036450000000002
2019-10-13 21:00:00,1.10281,1.10248,0.003300000000001635,1.1026449999999999
2019-10-14 21:00:00,1.10338,1.1032,0.00180000000000069,1.1032899999999999
2019-10-15 21:00:00,1.1072,1.1071,0.0009999999999998899,1.1071499999999999
2019-10-16 21:00:00,1.11254,1.11234,0.0019999999999997797,1.11244
2019-10-17 21:00:00,1.11723,1.11703,0.0019999999999997797,1.11713
2019-10-18 21:00:00,1.11723,1.11703,0.0019999999999997797,1.11713
2019-10-19 21:00:00,1.11723,1.11703,0.0019999999999997797,1.11713
2019-10-20 21:00:00,1.11503,1.11487,0.0015999999999993797,1.1149499999999999
2019-10-21 21:00:00,1.11259,1.11243,0.0015999999999993797,1.1125099999999999
2019-10-22 21:00:00,1.1131,1.11297,0.0012999999999996348,1.113035
2019-10-23 21:00:00,1.11048,1.11037,0.0010999999999983245,1.110425
2019-10-24 21:00:00,1.10813,1.1079,0.0022999999999995246,1.108015
2019-10-25 21:00:00,1.10813,1.1079,0.0022999999999995246,1.108015
2019-10-26 21:00:00,1.10813,1.1079,0.0022999999999995246,1.108015
2019-10-27 21:00:00,1.11003,1.10991,0.0012000000000012,1.1099700000000001
2019-10-28 21:00:00,1.11125,1.11118,0.000700000000000145,1.111215
2019-10-29 21:00:00,1.11513,1.11501,0.0011999999999989797,1.11507
2019-10-30 21:00:00,1.11531,1.11513,0.00180000000000069,1.1152199999999999
2019-10-31 21:00:00,1.11675,1.11641,0.0034000000000000696,1.11658
2019-11-01 21:00:00,1.11675,1.11641,0.0034000000000000696,1.11658
2019-11-02 21:00:00,1.11675,1.11641,0.0034000000000000696,1.11658
2019-11-03 22:00:00,1.11294,1.11272,0.00220000000000109,1.11283
2019-11-04 22:00:00,1.10746,1.10742,0.00040000000000040004,1.10744
2019-11-05 22:00:00,1.10661,1.10658,0.00030000000000196536,1.106595
2019-11-06 22:00:00,1.10501,1.10497,0.00040000000000040004,1.10499
2019-11-07 22:00:00,1.10213,1.10176,0.0036999999999998145,1.1019450000000002
2019-11-08 22:00:00,1.10213,1.10176,0.0036999999999998145,1.1019450000000002
2019-11-09 22:00:00,1.10213,1.10176,0.0036999999999998145,1.1019450000000002
2019-11-10 22:00:00,1.10338,1.10323,0.001500000000000945,1.103305
2019-11-11 22:00:00,1.10096,1.10088,0.0007999999999985796,1.10092
2019-11-12 22:00:00,1.10076,1.10053,0.0022999999999995246,1.100645
2019-11-13 22:00:00,1.10247,1.10204,0.004300000000001525,1.102255
2019-11-14 22:00:00,1.10541,1.10494,0.004699999999999704,1.105175
2019-11-15 22:00:00,1.10541,1.10494,0.004699999999999704,1.105175
2019-11-16 22:00:00,1.10541,1.10494,0.004699999999999704,1.105175
2019-11-17 22:00:00,1.10732,1.10718,0.00140000000000029,1.10725
2019-11-18 22:00:00,1.1079,1.1078,0.0010000000000021103,1.10785
2019-11-19 22:00:00,1.10725,1.10723,0.00020000000000131024,1.10724
2019-11-20 22:00:00,1.10593,1.10581,0.0012000000000012,1.10587
2019-11-21 22:00:00,1.10245,1.10179,0.006599999999998829,1.10212
2019-11-22 22:00:00,1.10245,1.10179,0.006599999999998829,1.10212
2019-11-23 22:00:00,1.10245,1.10179,0.006599999999998829,1.10212
2019-11-24 22:00:00,1.10152,1.10126,0.00260000000000149,1.1013899999999999
2019-11-25 22:00:00,1.10214,1.10194,0.0019999999999997797,1.10204
2019-11-26 22:00:00,1.09997,1.09989,0.0007999999999985796,1.09993
2019-11-27 22:00:00,1.10109,1.10067,0.004199999999998649,1.10088
2019-11-28 22:00:00,1.10213,1.1015,0.0063000000000013046,1.101815
2019-11-29 22:00:00,1.10213,1.1015,0.0063000000000013046,1.101815
2019-11-30 22:00:00,1.10213,1.1015,0.0063000000000013046,1.101815
2019-12-01 22:00:00,1.10792,1.10784,0.0008000000000008001,1.10788
2019-12-02 22:00:00,1.10826,1.10809,0.0017000000000000348,1.1081750000000001
2019-12-03 22:00:00,1.10785,1.10775,0.0009999999999998899,1.1078000000000001
2019-12-04 22:00:00,1.11043,1.11042,0.00010000000000065512,1.110425
2019-12-05 22:00:00,1.1063,1.10543,0.008700000000001484,1.105865
2019-12-06 22:00:00,1.1063,1.10543,0.008700000000001484,1.105865
2019-12-07 22:00:00,1.1063,1.10543,0.008700000000001484,1.105865
2019-12-08 22:00:00,1.10644,1.10635,0.0009000000000014552,1.106395
2019-12-09 22:00:00,1.1093,1.10919,0.001100000000000545,1.109245
2019-12-10 22:00:00,1.113,1.11294,0.0005999999999994898,1.11297
2019-12-11 22:00:00,1.11313,1.11286,0.0026999999999999247,1.112995
2019-12-12 22:00:00,1.11236,1.11174,0.0062000000000006494,1.11205
2019-12-13 22:00:00,1.11236,1.11174,0.0062000000000006494,1.11205
2019-12-14 22:00:00,1.11236,1.11174,0.0062000000000006494,1.11205
2019-12-15 22:00:00,1.11446,1.11435,0.001100000000000545,1.114405
2019-12-16 22:00:00,1.11507,1.11487,0.0019999999999997797,1.11497
2019-12-17 22:00:00,1.11144,1.11127,0.0017000000000000348,1.111355
2019-12-18 22:00:00,1.11236,1.11199,0.0036999999999998145,1.1121750000000001
2019-12-19 22:00:00,1.10812,1.10769,0.004299999999999304,1.1079050000000001
2019-12-20 22:00:00,1.10812,1.10769,0.004299999999999304,1.1079050000000001
2019-12-21 22:00:00,1.10812,1.10769,0.004299999999999304,1.1079050000000001
2019-12-22 22:00:00,1.10898,1.10895,0.0002999999999997449,1.108965
2019-12-23 22:00:00,1.10894,1.10879,0.001500000000000945,1.108865
2019-12-24 22:00:00,1.10865,1.10821,0.0043999999999999595,1.1084299999999998
2019-12-25 22:00:00,1.10996,1.10974,0.00220000000000109,1.10985
2019-12-26 22:00:00,1.11781,1.11713,0.006800000000000139,1.11747
2019-12-27 22:00:00,1.11781,1.11713,0.006800000000000139,1.11747
2019-12-28 22:00:00,1.11781,1.11713,0.006800000000000139,1.11747
2019-12-29 22:00:00,1.11994,1.11985,0.0008999999999992347,1.119895
2019-12-30 22:00:00,1.12154,1.12076,0.007800000000000029,1.12115
2019-12-31 22:00:00,1.12154,1.12076,0.007800000000000029,1.12115
2020-01-01 22:00:00,1.11729,1.11722,0.0006999999999979245,1.117255
2020-01-02 22:00:00,1.11626,1.11548,0.007800000000000029,1.1158700000000001
2020-01-03 22:00:00,1.11626,1.11548,0.007800000000000029,1.1158700000000001
2020-01-04 22:00:00,1.11626,1.11548,0.007800000000000029,1.1158700000000001
2020-01-05 22:00:00,1.11977,1.11968,0.0008999999999992347,1.1197249999999999
2020-01-06 22:00:00,1.11543,1.11526,0.0017000000000000348,1.115345
2020-01-07 22:00:00,1.1106,1.11053,0.000700000000000145,1.110565
2020-01-08 22:00:00,1.11067,1.11051,0.0015999999999993797,1.1105900000000002
2020-01-09 22:00:00,1.11256,1.11165,0.009099999999999664,1.1121050000000001
2020-01-10 22:00:00,1.11256,1.11165,0.009099999999999664,1.1121050000000001
2020-01-11 22:00:00,1.11256,1.11165,0.009099999999999664,1.1121050000000001
2020-01-12 22:00:00,1.11342,1.11338,0.00040000000000040004,1.1134
2020-01-13 22:00:00,1.11292,1.11274,0.0017999999999984695,1.11283
2020-01-14 22:00:00,1.11498,1.11495,0.0002999999999997449,1.1149650000000002
2020-01-15 22:00:00,1.11372,1.11358,0.00140000000000029,1.11365
2020-01-16 22:00:00,1.1092,1.1089,0.0029999999999996696,1.1090499999999999
2020-01-17 22:00:00,1.1092,1.1089,0.0029999999999996696,1.1090499999999999
2020-01-18 22:00:00,1.1092,1.1089,0.0029999999999996696,1.1090499999999999
